"admin0_name","admin1_name","admin2_name","iso3","gaul0_code","gaul1_code","gaul2_code","weather-station_density","cv-precipitation_agreement","seasonal_frcst_skill","short-term_frcst_skill","cloud-coverage_meanannual","cis_readiness_index"
"Nigeria","Kogi","Bassa","NGA",151,1539,105102,0.5861040353775024,"0.44035038352012634",0.27915769815444946,0.1819128841161728,0.3027995526790619,0.37188127636909485
"Nigeria","Kogi","Dekina","NGA",151,1539,105103,0.5877455472946167,"0.4893038868904114",0.23608924448490143,0.1818283647298813,0.24444729089736938,0.3737417459487915
"Nigeria","Kogi","Ibaji","NGA",151,1539,105104,0.5897076725959778,"0.48106110095977783",0.18342669308185577,0.15427176654338837,0.26162809133529663,0.35211682319641113
"Nigeria","Kogi","Idah","NGA",151,1539,105105,0.5890898704528809,"0.5",0.21012213826179504,0.15123437345027924,0.28839612007141113,0.3626115918159485
"Nigeria","Kogi","Igalamela-Odolu","NGA",151,1539,105106,0.5900730490684509,"0.46813786029815674",0.1677244007587433,0.16779664158821106,0.2621026039123535,0.3484329581260681
"Nigeria","Kogi","Ijumu","NGA",151,1539,105107,0.5884183049201965,"0.5",0.31744229793548584,0.12636955082416534,0.24829138815402985,0.38305753469467163
"Nigeria","Kogi","Kabba/Bunu","NGA",151,1539,105108,0.5861689448356628,"0.48048466444015503",0.31734374165534973,0.15724334120750427,0.27954623103141785,0.38531017303466797
"Nigeria","Kogi","Kogi","NGA",151,1539,105109,0.5838159918785095,"0.45112505555152893",0.3145175874233246,0.19159148633480072,0.32351842522621155,0.38526251912117004
"Nigeria","Kogi","Lokoja","NGA",151,1539,105110,0.584717869758606,"0.4337987005710602",0.3190781772136688,0.17932601273059845,0.3163219392299652,0.37923020124435425
"Nigeria","Kogi","Mopa-Muro","NGA",151,1539,105111,0.5879291892051697,"0.5",0.326847642660141,0.14541295170783997,0.2872719466686249,0.39004746079444885
"Nigeria","Kogi",\N,"NGA",151,1539,\N,0.5876237750053406,"0.4662550687789917",0.26837489008903503,0.16684593260288239,0.2795167565345764,0.37227490544319153
"Nigeria","Kogi","Ofu","NGA",151,1539,105112,0.5889634490013123,"0.5",0.20769913494586945,0.17158092558383942,0.25421008467674255,0.3670608699321747
"Nigeria","Kogi","Ogori/Mangongo","NGA",151,1539,105113,0.5883191823959351,"0.5",0.30331432819366455,0.12537901103496552,0.22345183789730072,0.3792531490325928
"Nigeria","Kogi","Okehi","NGA",151,1539,105114,0.587274432182312,"0.41362860798835754",0.30212199687957764,0.1421276032924652,0.2810198664665222,0.3612881600856781
"Nigeria","Kogi","Okene","NGA",151,1539,105115,0.5880540609359741,"0.5000279545783997",0.28595802187919617,0.13646820187568665,0.2386574000120163,0.37762704491615295
"Nigeria","Kogi","Olamaboro","NGA",151,1539,105116,0.5910284519195557,"0.4918064475059509",0.17019765079021454,0.17309555411338806,0.2427176833152771,0.3565320372581482
"Nigeria","Kogi","Omala","NGA",151,1539,105117,0.5863507986068726,"0.45395150780677795",0.24906376004219055,0.19830060005187988,0.29026004672050476,0.37191668152809143
"Nigeria","Kogi","Yagba East","NGA",151,1539,105118,0.5888959765434265,"0.5",0.33721479773521423,0.1445195972919464,0.2971666157245636,0.392657607793808
"Nigeria","Kogi","Yagba West","NGA",151,1539,105119,0.5908944010734558,"0.5",0.347250759601593,0.1481504738330841,0.3288632333278656,0.396573930978775
"Nigeria","Kwara","Asa","NGA",151,1540,105120,0.6076256632804871,"0.4890396296977997",0.30330023169517517,0.10460951179265976,0.31296947598457336,0.37614375352859497
"Nigeria","Kwara","Baruten","NGA",151,1540,105121,0.6380047798156738,"0.49686112999916077",0.21547962725162506,0.11499309539794922,0.3808705508708954,0.3663346767425537
"Nigeria","Kwara","Edu","NGA",151,1540,105122,0.5950508117675781,"0.5",0.3150618076324463,0.17944741249084473,0.35543447732925415,0.3973900079727173
"Nigeria","Kwara","Ekiti","NGA",151,1540,105123,0.5931946635246277,"0.5",0.36864712834358215,0.12279458343982697,0.2813437879085541,0.3961590826511383
"Nigeria","Kwara","Ifelodun","NGA",151,1540,105124,0.5972039699554443,"0.4994034469127655",0.33792927861213684,0.1468617469072342,0.33030855655670166,0.3953496217727661
"Nigeria","Kwara","Ilorin East","NGA",151,1540,105125,0.6020306944847107,"0.44590097665786743",0.31775790452957153,0.13451944291591644,0.32813310623168945,0.375052273273468
"Nigeria","Kwara","Ilorin South","NGA",151,1540,105126,0.6033399105072021,"0.41578224301338196",0.3241884708404541,0.11860640347003937,0.31626591086387634,0.3654792904853821
"Nigeria","Kwara","Ilorin West","NGA",151,1540,105127,0.6062562465667725,"0.46195703744888306",0.306378573179245,0.11219285428524017,0.3181208670139313,0.3716961741447449
"Nigeria","Kwara","Irepodun","NGA",151,1540,105128,0.598655641078949,"0.5",0.3748849034309387,0.1127307116985321,0.27815601229667664,0.39656782150268555
"Nigeria","Kwara","Isin","NGA",151,1540,105129,0.5970624685287476,"0.5",0.3719111382961273,0.12508060038089752,0.2894778847694397,0.3985135555267334
"Nigeria","Kwara","Kaiama","NGA",151,1540,105130,0.6175854206085205,"0.5",0.2738424241542816,0.10876147449016571,0.39596888422966003,0.37504735589027405
"Nigeria","Kwara","Moro","NGA",151,1540,105131,0.6063344478607178,"0.5",0.28400370478630066,0.1347530633211136,0.3578987717628479,0.3812728226184845
"Nigeria","Kwara",\N,"NGA",151,1540,\N,0.6135963201522827,"0.49728795886039734",0.28328025341033936,0.13022340834140778,0.35977327823638916,0.3810969889163971
"Nigeria","Kwara","Offa","NGA",151,1540,105132,0.6020547151565552,"0.5",0.3520471155643463,0.1016177386045456,0.2863958775997162,0.38892990350723267
"Nigeria","Kwara","Oke-Ero","NGA",151,1540,105133,0.5939475893974304,"0.5",0.3677879869937897,0.12820585072040558,0.2923467457294464,0.3974853754043579
"Nigeria","Kwara","Oyun","NGA",151,1540,105134,0.6027227640151978,"0.5",0.3456438481807709,0.1016441211104393,0.2866695821285248,0.38750267028808594
"Nigeria","Kwara","Pategi","NGA",151,1540,105135,0.5875362753868103,"0.5",0.33975452184677124,0.1892167180776596,0.346590518951416,0.4041268825531006
"Nigeria","Lagos","Agege","NGA",151,1541,105136,0.6052249073982239,"0.25",0.0886741578578949,0.15143875777721405,0.11360787600278854,0.2738344669342041
"Nigeria","Lagos","Ajeromi-Ifelodun","NGA",151,1541,105137,0.6023409962654114,"0.25",0.07454513013362885,0.14790010452270508,0.23342353105545044,0.26770922541618347
"Nigeria","Lagos","Alimosho","NGA",151,1541,105138,0.6052141785621643,"0.25",0.08292526006698608,0.1514924019575119,0.1537868231534958,0.27240797877311707
"Nigeria","Lagos","Amuwo-Odofin","NGA",151,1541,105139,0.6021029353141785,"0.25",0.06901977956295013,0.14729426801204681,0.28061798214912415,0.25465428829193115
"Nigeria","Lagos","Apapa","NGA",151,1541,105140,0.6017636060714722,"0.25",0.07681319862604141,0.1461038887500763,0.21474595367908478,0.20272037386894226
"Nigeria","Lagos","Badagry","NGA",151,1541,105141,0.606961190700531,"0.25",0.04900870472192764,0.156681090593338,0.31457242369651794,0.2656627595424652
"Nigeria","Lagos","Epe","NGA",151,1541,105142,0.5963432788848877,"0.4044557213783264",0.1391557902097702,0.13697117567062378,0.25238317251205444,0.316766619682312
"Nigeria","Lagos","Eti-Osa","NGA",151,1541,105143,0.5995163321495056,"0.25",0.09200078994035721,0.14432984590530396,0.27817589044570923,0.20776979625225067
"Nigeria","Lagos","Ibeju/Lekki","NGA",151,1541,105144,0.5963332056999207,"0.2849413752555847",0.12025316804647446,0.13964074850082397,0.27345094084739685,0.25621849298477173
"Nigeria","Lagos","Ifako-Ijaye","NGA",151,1541,105145,0.6066176891326904,"0.25",0.0964246466755867,0.15321683883666992,0.12045025080442429,0.2765648066997528
"Nigeria","Lagos","Ikeja","NGA",151,1541,105146,0.6045328378677368,"0.25",0.0931699350476265,0.15036265552043915,0.13472308218479156,0.27451634407043457
"Nigeria","Lagos","Ikorodu","NGA",151,1541,105147,0.6019089818000793,"0.25682732462882996",0.10582123696804047,0.1461540013551712,0.21230396628379822,0.25868141651153564
"Nigeria","Lagos","Kosofe","NGA",151,1541,105148,0.6038129329681396,"0.25",0.09637260437011719,0.1493014693260193,0.15349791944026947,0.27487173676490784
"Nigeria","Lagos","Lagos Island","NGA",151,1541,105149,0.6018947958946228,"0.25",0.08175082504749298,0.14660707116127014,0.17384618520736694,0.22876381874084473
"Nigeria","Lagos","Lagos Mainland","NGA",151,1541,105150,0.6018947958946228,"0.25",0.08579732477664948,0.1473541408777237,0.17384618520736694,0.2712615728378296
"Nigeria","Lagos","Mushin","NGA",151,1541,105151,0.6026520133018494,"0.25",0.08317413926124573,0.14824709296226501,0.1807251274585724,0.27101829648017883
"Nigeria","Lagos",\N,"NGA",151,1541,\N,0.6004113554954529,"0.3059541583061218",0.10543806850910187,0.1441776305437088,0.2457004338502884,0.27704834938049316
"Nigeria","Lagos","Ojo","NGA",151,1541,105152,0.6041705012321472,"0.25",0.062357887625694275,0.1497950255870819,0.27909913659095764,0.26658084988594055
"Nigeria","Lagos","Oshodi-Isolo","NGA",151,1541,105153,0.6036819219589233,"0.25",0.08045173436403275,0.14953827857971191,0.17536687850952148,0.27091801166534424
"Nigeria","Lagos","Shomolu","NGA",151,1541,105154,0.6019665002822876,"0.25",0.08619195967912674,0.14742699265480042,0.17308273911476135,0.27139636874198914
"Nigeria","Lagos","Surulere","NGA",151,1541,105155,0.6025253534317017,"0.25",0.08192211389541626,0.14812321960926056,0.18405292928218842,0.2706426680088043
"Nigeria",\N,\N,"NGA",151,\N,\N,0.5780707597732544,"0.4079192876815796",0.26034125685691833,0.17025551199913025,0.42688125371932983,0.374462753534317
"Nigeria","Nassarawa","Akwanga","NGA",151,1542,105156,0.5737216472625732,"0.5",0.29819828271865845,0.25907793641090393,0.3772042691707611,0.41423502564430237
"Nigeria","Nassarawa","Awe","NGA",151,1542,105157,0.5823161005973816,"0.49604684114456177",0.25867852568626404,0.24735702574253082,0.35284385085105896,0.39609962701797485
"Nigeria","Nassarawa","Doma","NGA",151,1542,105158,0.5833608508110046,"0.5",0.24587500095367432,0.23257605731487274,0.3314090669155121,0.3904529809951782
"Nigeria","Nassarawa","Karu","NGA",151,1542,105159,0.5741991400718689,"0.3568921685218811",0.29974380135536194,0.25808632373809814,0.3911474943161011,0.3722303509712219
"Nigeria","Nassarawa","Keana","NGA",151,1542,105160,0.58340984582901,"0.5",0.24371038377285004,0.24203042685985565,0.3286364674568176,0.3922876715660095
"Nigeria","Nassarawa","Keffi","NGA",151,1542,105161,0.5762534141540527,"0.5",0.3021811544895172,0.25350314378738403,0.37924352288246155,0.4079844057559967
"Nigeria","Nassarawa","Kokona","NGA",151,1542,105162,0.5759316682815552,"0.4998561441898346",0.29915738105773926,0.25384923815727234,0.376943439245224,0.40719857811927795
"Nigeria","Nassarawa","Lafia","NGA",151,1542,105163,0.5777339935302734,"0.5",0.27065950632095337,0.24410127103328705,0.3953363001346588,0.42790913581848145
"Nigeria","Nassarawa",\N,"NGA",151,1542,\N,0.5795556306838989,"0.482362300157547",0.27672770619392395,0.2386309653520584,0.3594357967376709,0.401080846786499
"Nigeria","Nassarawa","Nassarawa","NGA",151,1542,105164,0.5814648866653442,"0.49261170625686646",0.2729107737541199,0.23036940395832062,0.3485523760318756,0.3943392038345337
"Nigeria","Nassarawa","Nassarawa-Eggon","NGA",151,1542,105165,0.5766470432281494,"0.5",0.28406399488449097,0.25006943941116333,0.38356971740722656,0.4243100583553314
"Nigeria","Nassarawa","Obi","NGA",151,1542,105166,0.5811648368835449,"0.5",0.25435665249824524,0.24263525009155273,0.3575470745563507,0.3945391774177551
"Nigeria","Nassarawa","Toto","NGA",151,1542,105167,0.5824533104896545,"0.4906102418899536",0.3030703365802765,0.21120312809944153,0.33188381791114807,0.39683422446250916
"Nigeria","Nassarawa","Wamba","NGA",151,1542,105168,0.5738111734390259,"0.4895906448364258",0.28727665543556213,nan,0.3632928133010864,0.45022618770599365
"Nigeria","Niger","Agaie","NGA",151,1543,105169,0.5803222060203552,"0.5",0.3305860161781311,0.23840653896331787,0.33897632360458374,0.41232869029045105
"Nigeria","Niger","Agwara","NGA",151,1543,105170,0.6106252074241638,"0.49001041054725647",0.3815273642539978,0.11305127292871475,0.49719929695129395,0.39880356192588806
"Nigeria","Niger","Bida","NGA",151,1543,105171,0.5832599997520447,"0.5",0.3551759719848633,0.23175044357776642,0.36017441749572754,0.4175466001033783
"Nigeria","Niger","Borgu","NGA",151,1543,105172,0.6215826869010925,"0.48513010144233704",0.3638116121292114,0.10428939014673233,0.45021793246269226,0.3937034606933594
"Nigeria","Niger","Bosso","NGA",151,1543,105173,0.5765549540519714,"0.4031722843647003",0.30197420716285706,0.22189605236053467,0.39134690165519714,0.37589937448501587
"Nigeria","Niger","Chanchaga","NGA",151,1543,105174,0.5753974914550781,"0.5",0.2970082759857178,0.23010103404521942,0.39138826727867126,0.40062668919563293
"Nigeria","Niger","Edati","NGA",151,1543,105175,0.5857835412025452,"0.5",0.3460504114627838,0.2212703675031662,0.37899330258369446,0.4132760763168335
"Nigeria","Niger","Gbako","NGA",151,1543,105176,0.582312822341919,"0.4972386062145233",0.3375083804130554,0.2178279161453247,0.3767474591732025,0.408721923828125
"Nigeria","Niger","Gurara","NGA",151,1543,105177,0.5739585161209106,"0.49126264452934265",0.2894788384437561,0.2599642276763916,0.36191800236701965,0.40366604924201965
"Nigeria","Niger","Katcha","NGA",151,1543,105178,0.5804578065872192,"0.5",0.3332689106464386,0.23221251368522644,0.36997511982917786,0.41148483753204346
"Nigeria","Niger","Kontagora","NGA",151,1543,105179,0.5867822766304016,"0.49658602476119995",0.3389783203601837,0.14464311301708221,0.43942227959632874,0.39174744486808777
"Nigeria","Niger","Lapai","NGA",151,1543,105180,0.5802929401397705,"0.5",0.3178895115852356,0.22863554954528809,0.33871990442276,0.40670451521873474
"Nigeria","Niger","Lavun","NGA",151,1543,105181,0.5874331593513489,"0.5",0.3308773636817932,0.18779994547367096,0.38262030482292175,0.40152761340141296
"Nigeria","Niger","Magama","NGA",151,1543,105182,0.5982866883277893,"0.48833709955215454",0.3495105504989624,0.12667737901210785,0.44473689794540405,0.3907029330730438
"Nigeria","Niger","Mariga","NGA",151,1543,105183,0.5802422761917114,"0.31065070629119873",0.3430888056755066,0.1541188806295395,0.4540402293205261,0.34702515602111816
"Nigeria","Niger","Mashegu","NGA",151,1543,105184,0.5929785966873169,"0.49559545516967773",0.33431491255760193,0.14582514762878418,0.4094593822956085,0.3921785354614258
"Nigeria","Niger","Mokwa","NGA",151,1543,105185,0.5944141149520874,"0.5",0.32096248865127563,0.17805249989032745,0.3859269917011261,0.3983572721481323
"Nigeria","Niger","Muya","NGA",151,1543,105186,0.5706154704093933,"0.49470436573028564",0.27049651741981506,0.25547412037849426,0.41100043058395386,0.39782264828681946
"Nigeria","Niger",\N,"NGA",151,1543,\N,0.5906235575675964,"0.465610533952713",0.3307689428329468,0.17159591615200043,0.41780635714530945,0.38964974880218506
"Nigeria","Niger","Paikoro","NGA",151,1543,105187,0.5741681456565857,"0.45286521315574646",0.2920549511909485,0.25069180130958557,0.37601548433303833,0.39244502782821655
"Nigeria","Niger","Rafi","NGA",151,1543,105188,0.5753623247146606,"0.45720094442367554",0.30075308680534363,0.1874968260526657,0.42878687381744385,0.3802032768726349
"Nigeria","Niger","Rijau","NGA",151,1543,105189,0.5939252376556396,"0.40641897916793823",0.34244972467422485,0.1344674825668335,0.4873430132865906,0.36931532621383667
"Nigeria","Niger","Shiroro","NGA",151,1543,105190,0.5714912414550781,"0.45591506361961365",0.2931540012359619,0.22261396050453186,0.43090716004371643,0.385793536901474
"Nigeria","Niger","Suleja","NGA",151,1543,105191,0.574290931224823,"0.46919769048690796",0.29311949014663696,0.26203128695487976,0.3408282399177551,0.3996598422527313
"Nigeria","Niger","Tafa","NGA",151,1543,105192,0.5735573172569275,"0.49802616238594055",0.2906278967857361,0.2615493834018707,0.3489059805870056,0.4059401750564575
"Nigeria","Niger","Wushishi","NGA",151,1543,105193,0.5812991261482239,"0.40097805857658386",0.3134969472885132,0.18890585005283356,0.40589573979377747,0.3711699843406677
"Nigeria","Ogun","Abeokuta North","NGA",151,1544,105194,0.6185625791549683,"0.2647712230682373",0.13035105168819427,0.156729057431221,0.20515313744544983,0.292603462934494
"Nigeria","Ogun","Abeokuta South","NGA",151,1544,105195,0.6142107248306274,"0.25",0.1447150856256485,0.15153560042381287,0.18474769592285156,0.2901153564453125
"Nigeria","Ogun","Ado-Odo/Ota","NGA",151,1544,105196,0.6085631251335144,"0.25",0.07372676581144333,0.1566578447818756,0.1721975952386856,0.2722369432449341
"Nigeria","Ogun","Egbado North","NGA",151,1544,105197,0.6213416457176208,"0.28235799074172974",0.10780906677246094,0.17051959037780762,0.19815203547477722,0.2955070734024048
"Nigeria","Ogun","Egbado South","NGA",151,1544,105198,0.6140791177749634,"0.25",0.08483156561851501,0.16715563833713531,0.16942457854747772,0.27901655435562134
"Nigeria","Ogun","Ewekoro","NGA",151,1544,105199,0.6132676601409912,"0.25",0.11763458698987961,0.1633918136358261,0.18502283096313477,0.2860735058784485
"Nigeria","Ogun","Ifo","NGA",151,1544,105200,0.6092016100883484,"0.25",0.1036672443151474,0.15716174244880676,0.1569586843252182,0.28000766038894653
"Nigeria","Ogun","Ijebu East","NGA",151,1544,105201,0.5969799160957336,"0.4993174970149994",0.20441921055316925,0.1220126524567604,0.1987949162721634,0.3556823134422302
"Nigeria","Ogun","Ijebu North","NGA",151,1544,105202,0.6029196381568909,"0.4892812669277191",0.1908547580242157,0.13168641924858093,0.20903660356998444,0.35368549823760986
"Nigeria","Ogun","Ijebu North East","NGA",151,1544,105203,0.6006999015808105,"0.5",0.18153312802314758,0.13281546533107758,0.18236251175403595,0.353762149810791
"Nigeria","Ogun","Ijebu Ode","NGA",151,1544,105204,0.5994031429290771,"0.5",0.1603323370218277,0.136356383562088,0.16617855429649353,0.3490229547023773
"Nigeria","Ogun","Ikenne","NGA",151,1544,105205,0.605391800403595,"0.5",0.1525023728609085,0.14555251598358154,0.17314045131206512,0.35086169838905334
"Nigeria","Ogun","Imeko-Afon","NGA",151,1544,105206,0.630704939365387,"0.4247569441795349",0.12519145011901855,0.15428473055362701,0.2389889508485794,0.33373451232910156
"Nigeria","Ogun","Ipokia","NGA",151,1544,105207,0.6126552820205688,"0.25",0.0650583952665329,0.16811859607696533,0.1803371012210846,0.2739580571651459
"Nigeria","Ogun",\N,"NGA",151,1544,\N,0.6104444861412048,"0.37263333797454834",0.14184272289276123,0.14720484614372253,0.19777795672416687,0.3179662823677063
"Nigeria","Ogun","Obafemi-Owode","NGA",151,1544,105208,0.6097056269645691,"0.3605249524116516",0.1440976858139038,0.15140913426876068,0.1922796666622162,0.3164343535900116
"Nigeria","Ogun","Odeda","NGA",151,1544,105209,0.6138134002685547,"0.35252395272254944",0.16699524223804474,0.1371370553970337,0.2155686765909195,0.31761741638183594
"Nigeria","Ogun","Odogbolu","NGA",151,1544,105210,0.6015840768814087,"0.4046339690685272",0.15055666863918304,0.14058741927146912,0.1851346790790558,0.3243405520915985
"Nigeria","Ogun","Ogun Waterside","NGA",151,1544,105211,0.5911034941673279,"0.5",0.17935867607593536,0.12196845561265945,0.20515698194503784,0.34708359837532043
"Nigeria","Ogun","Remo North","NGA",151,1544,105212,0.6062698364257812,"0.5",0.1675003618001938,0.14291396737098694,0.19792670011520386,0.3541710376739502
"Nigeria","Ogun","Shagamu","NGA",151,1544,105213,0.6046597361564636,"0.386182963848114",0.13144482672214508,0.14748667180538177,0.16918697953224182,0.3174435496330261
"Nigeria","Ondo","Akoko North East","NGA",151,1545,105214,0.5895252823829651,"0.5",0.3260517716407776,0.1121792271733284,0.2408093512058258,0.3819390833377838
"Nigeria","Ondo","Akoko North West","NGA",151,1545,105215,0.5895883440971375,"0.5",0.32817739248275757,0.11515987664461136,0.2422572672367096,0.38323140144348145
"Nigeria","Ondo","Akoko South East","NGA",151,1545,105216,0.5891329646110535,"0.5",0.32193493843078613,0.11117222905158997,0.22696062922477722,0.380560040473938
"Nigeria","Ondo","Akoko South West","NGA",151,1545,105217,0.5900278687477112,"0.5",0.33029234409332275,0.10530756413936615,0.23493114113807678,0.3814069330692291
"Nigeria","Ondo","Akure North","NGA",151,1545,105218,0.5918003916740417,"0.4115002155303955",0.3381889760494232,0.09385906159877777,0.22361363470554352,0.35883715748786926
"Nigeria","Ondo","Akure South","NGA",151,1545,105219,0.592284619808197,"0.31163501739501953",0.33728519082069397,0.09032277017831802,0.2117205411195755,0.332881897687912
"Nigeria","Ondo","Ese-Odo","NGA",151,1545,105220,0.5842687487602234,"0.5",0.19961018860340118,0.11042087525129318,0.17254230380058289,0.3485749363899231
"Nigeria","Ondo","Idanre","NGA",151,1545,105221,0.590923011302948,"0.4472375512123108",0.3169672191143036,0.0882515087723732,0.22035199403762817,0.36084482073783875
"Nigeria","Ondo","Ifedore","NGA",151,1545,105222,0.5938433408737183,"0.25",0.3508795499801636,0.09212834388017654,0.24311117827892303,0.32171282172203064
"Nigeria","Ondo","Ilaje","NGA",151,1545,105223,0.5849782228469849,"0.4992371201515198",0.18057750165462494,0.11632035672664642,0.20549817383289337,0.3414522409439087
"Nigeria","Ondo","Ile-Oluji-Okeigbo","NGA",151,1545,105224,0.5952596664428711,"0.27787673473358154",0.32886871695518494,0.09153781086206436,0.24963559210300446,0.32338574528694153
"Nigeria","Ondo","Irele","NGA",151,1545,105225,0.5878216028213501,"0.5",0.24726250767707825,0.10014407336711884,0.19822771847248077,0.3588070273399353
"Nigeria","Ondo",\N,"NGA",151,1545,\N,0.5901523232460022,"0.45185431838035583",0.2841625213623047,0.10057733952999115,0.21316282451152802,0.35633188486099243
"Nigeria","Ondo","Odigbo","NGA",151,1545,105226,0.5920022130012512,"0.47618329524993896",0.2537689208984375,0.10198760777711868,0.18991702795028687,0.35598549246788025
"Nigeria","Ondo","Okitipupa","NGA",151,1545,105227,0.5897026658058167,"0.5",0.22178404033184052,0.10865355283021927,0.17138543725013733,0.35503509640693665
"Nigeria","Ondo","Ondo East","NGA",151,1545,105228,0.5932859182357788,"0.3097574710845947",0.3246244490146637,0.08590050041675568,0.22394059598445892,0.3283920884132385
"Nigeria","Ondo","Ondo West","NGA",151,1545,105229,0.5945280194282532,"0.331231027841568",0.2892536222934723,0.09587302803993225,0.20691072940826416,0.32772141695022583
"Nigeria","Ondo","Ose","NGA",151,1545,105230,0.588935136795044,"0.5",0.3152691423892975,0.10069039463996887,0.23720932006835938,0.37622368335723877
"Nigeria","Ondo","Owo","NGA",151,1545,105231,0.5899967551231384,"0.5",0.3274502754211426,0.09600735455751419,0.21691198647022247,0.37836360931396484
"Nigeria","Osun","Aiyedire","NGA",151,1546,105232,0.605426013469696,"0.3309835195541382",0.2703261077404022,0.09577568620443344,0.246747687458992,0.3256278336048126
"Nigeria","Osun","Atakumosa East","NGA",151,1546,105233,0.5974423289299011,"0.3935965299606323",0.3338887095451355,0.09441173076629639,0.25562620162963867,0.35483482480049133
"Nigeria","Osun","Atakumosa West","NGA",151,1546,105234,0.5992136001586914,"0.430969774723053",0.3218940496444702,0.09502996504306793,0.24924783408641815,0.36177685856819153
"Nigeria","Osun","Ayedaade","NGA",151,1546,105235,0.6020663976669312,"0.46749719977378845",0.25628861784935,0.10641231387853622,0.24153895676136017,0.3580661416053772
"Nigeria","Osun","Boluwaduro","NGA",151,1546,105236,0.5996065735816956,"0.5",0.37380754947662354,0.09633240103721619,0.2557532787322998,0.3924366533756256
"Nigeria","Osun","Boripe","NGA",151,1546,105237,0.6011112928390503,"0.5",0.34998783469200134,0.09320948272943497,0.25255557894706726,0.3860771358013153
"Nigeria","Osun","Ede North","NGA",151,1546,105238,0.6031548380851746,"0.42279180884361267",0.31227990984916687,0.09197042137384415,0.24823936820030212,0.3575492203235626
"Nigeria","Osun","Ede South","NGA",151,1546,105239,0.6029496192932129,"0.43641483783721924",0.30634692311286926,0.09321942180395126,0.25199559330940247,0.3597327172756195
"Nigeria","Osun","Egbedore","NGA",151,1546,105240,0.6043184995651245,"0.46441367268562317",0.31366750597953796,0.08932902663946152,0.2605615556240082,0.36793214082717896
"Nigeria","Osun","Ejigbo","NGA",151,1546,105241,0.6072473526000977,"0.4741889536380768",0.29557380080223083,0.08441586047410965,0.2513678967952728,0.3653565049171448
"Nigeria","Osun","Ife Central","NGA",151,1546,105242,0.6011239290237427,"0.5",0.30605027079582214,0.09577047824859619,0.2456357628107071,0.37573617696762085
"Nigeria","Osun","Ife East","NGA",151,1546,105243,0.5993197560310364,"0.3749880790710449",0.3058190941810608,0.09697830677032471,0.23570773005485535,0.3442763090133667
"Nigeria","Osun","Ife North","NGA",151,1546,105244,0.599740207195282,"0.4419814348220825",0.272802472114563,0.10319503396749496,0.24044455587863922,0.35442981123924255
"Nigeria","Osun","Ife South","NGA",151,1546,105245,0.5978112816810608,"0.42695412039756775",0.2883497178554535,0.09978702664375305,0.24236011505126953,0.3532255291938782
"Nigeria","Osun","Ifedayo","NGA",151,1546,105246,0.5972328782081604,"0.5",0.4016973376274109,0.1032380685210228,0.264244943857193,0.40054208040237427
"Nigeria","Osun","Ifelodun","NGA",151,1546,105247,0.6018990874290466,"0.5",0.3508317470550537,0.09175688773393631,0.2709706723690033,0.386121928691864
"Nigeria","Osun","Ila","NGA",151,1546,105248,0.5985620617866516,"0.5",0.3879779279232025,0.10066394507884979,0.2671688497066498,0.3968009948730469
"Nigeria","Osun","Ilesha East","NGA",151,1546,105249,0.5985509753227234,"0.5",0.34203848242759705,0.09488638490438461,0.23789237439632416,0.383868932723999
"Nigeria","Osun","Ilesha West","NGA",151,1546,105250,0.5993565320968628,"0.5",0.3391299843788147,0.09475674480199814,0.25196942687034607,0.38331082463264465
"Nigeria","Osun","Irepodun","NGA",151,1546,105251,0.6036950349807739,"0.5",0.3297690451145172,0.08880478143692017,0.26991769671440125,0.3805672228336334
"Nigeria","Osun","Irewole","NGA",151,1546,105252,0.6042671203613281,"0.3156742453575134",0.25517725944519043,0.10263527929782867,0.23949982225894928,0.31943845748901367
"Nigeria","Osun","Isokan","NGA",151,1546,105253,0.6035925149917603,"0.4836506247520447",0.23974239826202393,0.10919928550720215,0.23175391554832458,0.35904619097709656
"Nigeria","Osun","Iwo","NGA",151,1546,105254,0.6078647375106812,"0.45632144808769226",0.26425719261169434,0.09093959629535675,0.25192585587501526,0.35484573245048523
"Nigeria","Osun",\N,"NGA",151,1546,\N,0.6012442708015442,"0.4474555253982544",0.30601340532302856,0.09719222784042358,0.25028619170188904,0.3629763722419739
"Nigeria","Osun","Obokun","NGA",151,1546,105255,0.5994457006454468,"0.5",0.35697850584983826,0.09523728489875793,0.26636967062950134,0.38791537284851074
"Nigeria","Osun","Odo-Otin","NGA",151,1546,105256,0.6016781330108643,"0.5",0.3628077805042267,0.09303536266088486,0.27696722745895386,0.3893803060054779
"Nigeria","Osun","Ola-Oluwa","NGA",151,1546,105257,0.6075783967971802,"0.45406374335289",0.28058895468711853,0.08704228699207306,0.24873431026935577,0.35731834173202515
"Nigeria","Osun","Olorunda","NGA",151,1546,105258,0.6023189425468445,"0.5",0.33952009677886963,0.09118825197219849,0.26431208848953247,0.38325682282447815
"Nigeria","Osun","Oriade","NGA",151,1546,105259,0.596916139125824,"0.3705444633960724",0.3516884446144104,0.0939304307103157,0.25063803791999817,0.3532698452472687
"Nigeria","Osun","Orolu","NGA",151,1546,105260,0.604134738445282,"0.5",0.32916542887687683,0.08781328797340393,0.27391403913497925,0.3802783787250519
"Nigeria","Osun","Osogbo","NGA",151,1546,105261,0.6018123030662537,"0.5",0.33253809809684753,0.09239694476127625,0.2497970163822174,0.38168683648109436
